79,3,103684,9,9,5,9,3,1,1,0,0,40,41,0
40,6,140559,9,9,5,0,0,1,0,0,0,45,41,0
35,7,110188,4,13,5,3,3,0,1,0,0,40,7,0
35,1,668319,4,13,5,4,3,1,1,0,1740,80,41,0
30,6,112358,4,13,5,2,3,1,1,0,0,60,41,1
26,6,151810,10,6,4,9,4,4,1,0,0,40,41,0
49,6,48120,9,9,4,6,2,4,0,1506,0,40,41,0
48,6,144844,9,9,5,5,3,1,1,0,0,40,41,0
22,6,205839,7,10,4,2,4,1,1,0,0,45,41,0
22,6,113760,13,7,4,2,1,1,0,0,0,30,41,0
50,6,138358,10,6,2,8,4,4,0,0,0,47,39,0
47,3,216657,9,9,5,9,3,1,1,0,0,60,41,0
36,6,278576,9,9,5,6,3,1,1,0,0,50,41,0
44,6,174373,0,12,5,5,3,1,1,0,0,40,41,1
73,6,220019,1,5,0,2,2,1,0,0,0,9,41,0
24,5,311949,9,9,4,13,4,0,0,0,0,45,31,0
34,6,303867,4,13,5,3,3,1,1,0,0,40,41,1
37,6,154210,7,10,5,5,3,0,1,0,0,40,8,0
28,5,131310,11,8,5,13,0,1,0,0,0,20,6,0
46,6,202560,7,10,5,8,0,1,0,0,0,40,41,1
20,5,358783,7,10,4,13,1,1,0,0,0,35,41,0
29,6,423024,3,3,5,9,3,1,1,0,0,40,26,0
24,6,206671,12,11,5,5,3,1,1,0,0,40,41,0
29,8,245310,7,10,4,3,4,1,1,0,0,35,41,0
18,6,31983,11,8,4,8,1,1,0,0,0,20,41,0
41,6,124956,4,13,1,4,2,4,0,0,0,90,41,1
59,6,118358,9,9,5,5,3,1,1,0,0,40,41,1
27,6,491421,3,3,4,9,2,1,1,0,0,50,41,0
50,6,151580,0,12,5,5,3,1,1,0,0,45,41,0
25,6,248990,5,2,4,12,4,1,1,0,0,24,26,0
42,6,157425,4,13,1,4,2,1,0,0,0,45,41,0
36,6,221650,7,10,5,5,3,1,1,0,0,40,38,0
62,6,88055,7,10,5,8,3,1,1,0,0,60,41,1
71,6,216608,12,11,4,8,4,1,0,0,0,40,41,0
38,6,682947,4,13,1,4,4,1,1,0,0,55,41,1
44,6,228124,9,9,3,8,2,4,0,0,0,40,41,0
19,5,217194,10,6,4,13,1,1,1,0,0,30,41,0
49,3,171540,7,10,5,9,3,1,1,0,0,60,41,0
60,2,210827,4,13,5,3,3,1,1,7688,0,40,41,1
28,3,410351,9,9,5,4,3,1,1,0,0,40,19,0
26,6,163747,4,13,4,11,4,1,0,0,0,55,41,0
18,6,108892,13,7,4,10,1,1,1,0,0,12,41,0
43,6,180096,12,11,5,5,3,1,1,0,0,50,41,1
65,1,153890,11,8,0,4,4,1,1,2009,0,44,41,0
23,6,117480,10,6,4,5,1,1,1,0,0,44,41,0
21,6,163333,7,10,4,2,1,1,0,0,0,35,41,0
20,3,306710,9,9,4,9,1,1,1,0,0,40,41,0
19,6,150553,7,10,4,11,1,0,0,0,0,18,3,0
77,6,123959,9,9,0,8,4,1,0,0,0,32,41,0
32,6,24961,12,11,5,14,3,1,1,0,0,40,41,0
37,1,327120,7,10,5,6,3,1,1,0,0,30,41,0
29,3,33798,9,9,5,6,3,1,1,0,0,45,41,0
59,6,81929,8,16,5,3,3,1,1,0,2415,45,41,1
22,6,298489,7,10,4,5,1,1,1,0,0,40,41,0
30,5,101697,4,13,5,13,0,1,0,0,0,20,41,0
31,6,144064,9,9,5,5,3,1,1,0,0,48,41,1
59,3,195835,9,9,5,11,3,1,1,0,0,60,41,0
29,7,184723,7,10,4,2,4,1,0,0,0,40,41,1
56,6,265086,9,9,5,5,3,1,1,0,0,50,41,1
19,6,235909,7,10,4,8,1,1,0,0,0,20,41,0
37,6,42645,9,9,5,9,3,1,1,0,0,40,41,0
58,8,279878,14,14,5,4,3,1,1,0,0,40,41,1
41,6,104892,14,14,5,4,3,1,1,0,0,40,41,1
29,6,137063,9,9,4,11,2,1,1,0,0,38,41,0
38,3,58972,9,9,5,4,3,1,1,0,0,50,41,0
36,6,126675,14,14,5,3,3,1,1,0,1977,50,41,1
19,6,286435,7,10,4,5,1,1,1,594,0,40,41,0
46,6,191389,9,9,5,4,0,1,0,0,0,28,41,1
42,6,183241,14,14,5,3,0,1,0,0,0,45,41,1
29,6,91547,7,10,4,11,4,1,0,0,0,40,41,0
42,6,52781,4,13,5,3,3,1,1,7688,0,40,41,1
29,6,210959,0,12,5,8,3,1,1,0,0,40,41,0
47,6,365516,14,14,1,3,2,1,0,0,0,40,41,0
37,6,112271,13,7,5,5,3,1,1,0,0,40,41,1
39,6,269455,9,9,5,9,3,1,1,0,0,45,41,0
46,6,164379,4,13,1,11,2,4,0,0,0,35,41,1
28,6,109621,0,12,5,6,3,1,1,0,0,40,41,0
36,6,104858,7,10,5,9,3,1,1,0,0,56,41,1
39,6,99270,9,9,1,8,1,1,0,0,0,40,41,0
44,6,193524,7,10,5,3,3,1,1,0,0,40,41,0
70,5,149040,9,9,0,13,4,1,0,2964,0,12,41,0
60,8,313946,9,9,5,2,3,1,1,0,0,40,41,0
35,6,162358,4,13,4,4,4,1,0,0,0,50,41,1
59,6,200700,4,13,5,5,3,4,1,0,0,48,41,1
21,6,116489,7,10,4,11,1,1,0,0,0,60,41,0
22,6,118310,0,12,4,3,1,1,0,0,0,16,41,0
31,6,352465,7,10,5,4,3,1,1,15024,0,50,41,1
40,6,107433,4,13,5,4,3,1,1,0,1977,50,41,1
33,6,296538,9,9,5,11,3,1,1,0,0,45,41,1
41,1,195897,14,14,5,3,3,1,1,0,0,60,41,0
31,3,216283,0,12,5,2,0,1,0,0,0,35,41,1
62,6,345780,12,11,1,2,4,1,1,0,0,40,41,0
43,6,216685,9,9,5,3,0,1,0,0,0,35,41,0
28,1,210945,4,13,4,3,4,4,0,0,0,60,41,0
43,6,184321,10,6,5,12,3,4,1,0,1887,40,41,1
55,3,322691,14,14,5,11,3,1,1,3103,0,55,41,1
42,6,192712,9,9,2,2,2,1,0,0,0,25,41,0
23,6,178272,4,13,4,3,4,1,0,0,0,40,41,0
55,7,321333,7,10,5,8,3,1,1,0,0,40,41,1
44,2,120277,4,13,5,4,3,1,1,99999,0,45,41,1
19,6,294029,13,7,4,11,1,2,0,0,0,32,37,0
23,6,112819,9,9,4,12,1,1,1,0,0,40,41,0
41,6,152636,9,9,1,5,2,1,0,0,0,50,41,0
63,5,301611,9,9,5,13,3,1,1,0,0,20,41,0
51,6,134808,9,9,2,10,2,1,0,0,0,40,41,0
49,6,64216,9,9,1,6,4,1,1,0,0,90,41,0
29,8,214284,14,14,4,3,2,0,0,0,0,20,25,0
25,6,469572,7,10,4,3,4,1,1,8614,0,40,41,1
44,3,282722,2,15,5,3,3,1,1,99999,0,50,41,1
17,6,231439,13,7,4,10,1,1,1,0,0,30,41,0
42,2,120277,14,14,5,4,3,1,1,0,0,40,41,1
21,6,364685,13,7,4,14,1,1,0,0,0,35,41,0
26,6,18827,7,10,4,6,4,1,1,0,0,40,41,0
24,6,169129,7,10,4,3,4,1,1,0,0,40,41,0
30,6,202051,4,13,5,4,3,1,1,0,0,42,41,1
58,5,353244,4,13,0,13,2,1,0,27828,0,50,41,1
19,6,574271,9,9,4,10,1,1,1,0,0,28,41,0
65,8,29276,6,4,0,2,5,1,0,0,0,24,41,0
52,3,104501,7,10,5,14,3,1,1,0,0,60,41,1
17,6,394176,10,6,4,10,1,1,1,0,0,20,41,0
27,6,85625,9,9,4,2,1,1,1,0,0,22,41,0
53,6,340723,2,15,4,3,4,1,0,0,0,40,41,0
24,6,149342,4,13,4,11,4,1,0,0,0,40,41,0
37,6,73715,7,10,5,5,3,1,1,0,0,40,41,1
34,6,143083,12,11,5,8,0,1,0,0,0,18,41,0
40,1,290660,0,12,1,4,4,1,1,8614,0,50,41,1
49,1,98738,9,9,5,5,3,1,1,0,0,40,41,1
86,6,149912,14,14,4,8,4,1,0,0,0,40,41,0
49,6,309033,12,11,5,3,0,1,0,15024,0,60,41,1
43,3,96129,13,7,5,10,3,1,1,0,0,60,41,0
47,6,216096,7,10,3,4,2,1,0,0,0,35,1,0
32,6,171091,9,9,5,6,3,1,1,0,0,50,41,1
30,3,79303,12,11,5,9,3,1,1,0,0,60,41,0
25,1,182380,9,9,4,5,1,1,1,0,0,40,41,0
42,6,36271,4,13,5,11,3,1,1,0,0,40,41,1
60,6,118197,7,10,5,5,3,1,1,0,0,65,41,0
46,6,269652,7,10,5,5,3,1,1,4386,0,38,41,1
39,1,193815,7,10,5,1,3,1,1,0,0,40,41,1
28,6,141957,0,12,5,14,3,1,1,0,1887,70,41,1
26,6,222637,10,6,4,5,4,1,1,0,0,55,1,0
27,6,118230,7,10,4,8,1,1,0,0,0,40,41,0
59,6,174040,7,10,1,3,2,1,1,0,0,40,41,0
64,8,105748,9,9,5,9,3,1,1,0,0,40,41,0
90,3,82628,9,9,4,4,4,1,1,2964,0,12,41,0
51,6,205100,7,10,1,11,4,1,0,0,0,45,41,1
36,6,107916,9,9,5,6,3,1,1,0,2002,40,41,0
39,6,130620,6,4,3,12,2,2,0,0,0,40,32,0
30,5,361817,9,9,4,13,1,1,1,0,0,25,41,0
47,3,235646,14,14,5,3,3,1,1,0,0,40,41,1
32,6,53277,14,14,5,4,3,1,1,0,0,60,41,1
24,6,456460,0,12,5,8,0,1,0,0,0,40,41,0
23,6,293091,9,9,4,11,1,1,1,0,0,30,41,0
62,6,210935,9,9,5,2,3,1,1,0,0,20,41,0
48,5,199763,7,10,5,13,0,1,0,0,0,20,41,0
62,5,223447,11,8,1,13,4,1,1,0,0,40,14,0
35,3,233533,4,13,2,5,4,1,1,0,0,65,41,0
27,6,95647,4,13,4,3,1,0,1,0,0,40,41,0
49,6,199763,7,10,1,12,4,1,0,0,0,35,41,0
18,6,74539,10,6,4,11,4,1,1,0,0,20,41,0
19,6,84610,7,10,4,2,1,1,0,0,0,30,41,0
63,2,96930,0,12,5,11,3,1,1,0,0,40,41,1
54,6,115602,9,9,5,2,0,4,0,0,0,40,41,0
24,6,237341,7,10,5,3,0,1,0,0,0,40,41,1
61,6,143800,10,6,5,6,3,1,1,0,0,50,41,1
50,2,163921,9,9,5,11,3,1,1,0,0,48,41,1
36,6,68273,4,13,5,11,3,1,1,0,0,40,41,1
21,6,113163,7,10,4,8,1,1,1,0,0,50,41,0
38,2,478829,2,15,5,3,3,1,1,99999,0,50,41,1
30,6,345705,7,10,5,4,5,1,1,0,0,40,41,0
22,6,385077,9,9,4,5,1,1,1,2907,0,40,41,0
33,6,192286,7,10,1,8,4,0,0,0,0,52,41,0
39,1,236391,9,9,5,12,3,1,1,0,0,38,41,1
42,6,106679,9,9,5,5,3,1,1,0,0,50,41,1
47,5,308242,9,9,5,13,3,1,1,0,0,40,41,0
42,1,46094,4,13,1,6,4,1,1,0,0,33,41,0
29,6,194940,4,13,5,4,3,1,1,0,0,40,41,0
35,6,341643,4,13,4,11,4,1,1,0,0,55,41,0
23,6,210474,7,10,4,2,1,1,0,0,0,30,41,0
28,6,76313,7,10,5,5,3,3,1,0,0,60,41,0
34,6,115858,9,9,1,8,1,1,0,0,0,40,41,0
40,6,55191,7,10,4,8,4,4,0,0,0,40,41,0
67,3,364862,9,9,0,2,4,1,0,0,0,30,41,0
49,6,334787,9,9,5,2,3,1,1,0,0,40,41,0
34,6,205733,9,9,4,8,4,1,0,0,0,40,41,0
60,5,120163,4,13,5,13,3,1,1,0,0,40,41,0
26,6,333677,4,13,4,4,1,1,1,2463,0,35,41,0
25,6,208591,9,9,4,12,1,1,1,0,0,40,41,0
40,6,341204,7,10,1,4,2,1,0,1831,0,30,41,0
56,3,115422,9,9,5,9,3,1,1,0,0,40,41,0
35,2,111319,0,12,5,11,3,1,1,0,1887,45,41,1
54,6,816750,9,9,5,5,3,1,1,0,2051,40,41,0
25,6,167835,4,13,4,4,4,1,0,3325,0,40,41,0
28,6,92262,4,13,5,11,3,1,1,0,0,40,41,0
31,6,91964,4,13,4,4,4,1,1,0,0,40,41,0
45,6,107682,9,9,1,8,2,1,0,0,0,40,41,0
52,8,135388,9,9,5,5,3,1,1,5013,0,40,41,0
39,3,597843,14,14,4,3,4,1,0,0,0,50,36,0
19,6,389942,9,9,4,11,4,1,1,0,0,40,41,0
23,6,442274,11,8,4,8,2,1,1,0,0,40,41,0
23,6,595461,6,4,4,5,4,1,1,0,0,40,26,0
52,6,284329,12,11,5,3,3,1,1,15024,0,40,41,1
33,3,127894,2,15,5,3,3,1,1,0,0,60,41,1
35,6,196899,4,13,4,10,4,0,0,0,0,50,15,0
58,6,212534,9,9,5,5,3,1,1,0,0,40,41,0
61,6,71209,9,9,5,5,3,1,1,0,0,45,41,1
39,6,237943,4,13,5,4,3,1,1,99999,0,70,41,1
38,6,190759,13,7,5,5,3,1,1,0,0,40,41,0
59,6,100313,9,9,5,4,3,1,1,0,1887,40,41,1
41,6,344624,4,13,1,4,4,1,1,0,0,50,41,1
27,5,194024,1,5,2,13,2,1,0,0,0,50,41,0
19,6,87497,13,7,4,6,5,1,1,0,0,10,41,0
22,6,236907,7,10,4,10,1,1,1,0,0,20,41,0
59,6,169639,0,12,0,4,2,1,0,0,0,40,41,0
37,6,105803,9,9,5,5,3,1,1,3103,0,45,41,1
31,6,149507,11,8,5,5,3,1,1,0,0,43,41,0
18,6,294387,13,7,4,10,4,1,1,0,0,40,41,0
20,6,161708,7,10,4,11,1,1,0,0,0,35,41,0
28,6,282389,9,9,4,6,4,1,1,0,0,60,41,0
28,6,64940,7,10,4,2,1,1,0,0,0,30,41,0
49,6,195727,4,13,5,4,3,1,1,0,0,40,41,0
38,1,37931,9,9,5,1,3,1,1,0,0,40,41,1
19,6,170720,9,9,4,11,1,1,1,0,0,20,41,0
43,6,152958,4,13,5,4,3,1,1,7298,0,40,41,1
28,6,312372,9,9,5,4,3,4,1,15024,0,40,41,1
41,6,39581,7,10,1,8,4,4,0,0,0,24,5,0
50,6,206862,14,14,5,4,3,1,1,0,0,65,41,1
46,6,216934,4,13,1,8,4,1,1,0,0,40,9,0
20,6,143062,7,10,4,9,1,1,1,0,0,40,41,0
45,6,242391,4,13,5,4,3,1,1,0,0,60,41,1
28,6,165030,7,10,4,4,4,1,0,0,0,50,41,0
37,6,199251,7,10,5,2,0,1,0,0,0,40,41,0
46,3,353012,8,16,5,3,3,1,1,0,1902,50,41,1
66,6,174491,9,9,5,10,3,1,1,0,0,40,41,0
35,5,333305,7,10,5,13,1,1,0,0,0,40,41,0
38,6,203138,4,13,5,8,0,1,0,0,0,50,41,1
25,6,220220,13,7,4,10,1,1,1,0,0,45,41,0
55,7,305850,2,15,5,4,3,1,1,15024,0,40,41,1
48,1,273402,6,4,5,6,3,1,1,0,1902,40,41,0
56,6,201344,7,10,0,5,2,1,0,0,0,38,41,0
47,3,218676,14,14,5,4,3,1,1,0,0,45,41,0
55,3,141807,4,13,5,4,3,1,1,0,0,40,41,1
41,8,222434,0,12,5,1,3,1,1,0,0,40,41,0
47,6,266860,7,10,5,11,3,1,1,0,0,65,41,1
40,6,34113,9,9,4,4,4,3,1,6849,0,43,41,0
41,6,159549,4,13,5,11,3,1,1,0,0,40,41,0
21,6,195248,7,10,4,11,1,2,0,0,0,20,41,0
52,6,109413,9,9,4,11,4,1,1,0,0,40,41,0
62,6,195343,8,16,1,3,2,1,1,15020,0,50,41,1
46,6,185291,13,7,5,10,3,1,1,0,0,45,41,1
21,5,140012,7,10,4,13,1,1,1,0,0,20,41,0
35,3,114366,4,13,5,3,3,1,1,0,0,40,41,0
29,6,169631,9,9,3,8,1,1,0,0,0,40,41,0
21,6,163870,10,6,5,2,3,1,1,3908,0,40,41,0
35,6,312232,9,9,2,5,4,1,1,0,0,50,41,0
46,6,229737,4,13,5,11,3,1,1,0,0,50,35,1
70,5,306563,9,9,5,13,3,1,1,0,0,40,41,0
35,6,161637,8,16,5,3,3,0,1,0,1902,40,25,1
34,6,106014,7,10,1,5,4,1,1,0,0,60,41,0
21,6,25265,12,11,4,12,4,1,1,0,0,30,41,0
29,6,71860,9,9,5,9,3,1,1,0,0,60,41,0
41,2,94113,14,14,5,4,3,1,1,0,0,60,41,1
51,3,208003,9,9,5,11,3,1,1,0,0,40,41,0
22,6,113550,9,9,4,8,1,1,0,0,0,40,41,0
47,6,83046,4,13,4,4,4,1,1,0,0,40,41,0
42,2,277488,2,15,5,3,3,1,1,15024,0,65,41,1
19,6,205830,9,9,4,2,1,1,0,0,0,40,5,0
46,6,273575,4,13,5,6,3,1,1,15024,0,40,41,1
23,6,245147,7,10,4,10,1,4,1,0,0,40,41,0
49,6,274720,9,9,5,5,3,4,1,0,0,40,41,0
58,3,163047,4,13,1,3,4,1,0,0,0,40,41,0
41,8,47902,4,13,5,8,3,1,1,0,0,50,41,1
50,6,128798,4,13,5,14,3,1,1,0,0,40,41,1
77,6,154205,9,9,0,8,4,1,0,0,0,10,41,0
27,6,176683,12,11,5,2,3,1,1,0,0,60,41,0
29,2,104737,9,9,5,5,3,1,1,0,0,60,41,0
54,6,349340,15,1,5,5,3,0,1,0,0,40,35,0
39,8,218249,7,10,2,3,2,4,0,0,0,37,41,0
32,6,281540,7,10,5,14,3,1,1,0,0,50,41,0
36,7,112847,4,13,5,3,3,0,1,0,0,40,41,0
24,1,126613,4,13,4,3,1,1,0,0,0,20,41,0
50,3,145419,14,14,5,11,3,1,1,7688,0,45,41,1
32,3,34572,9,9,1,9,4,1,1,0,0,65,41,0
26,6,104045,4,13,4,4,4,1,0,0,0,40,41,0
49,5,57665,4,13,1,13,1,1,0,0,0,40,41,0
38,6,359001,12,11,5,3,3,1,1,0,0,42,41,0
47,6,105273,4,13,0,5,2,4,0,6497,0,40,41,0
31,6,201122,7,10,5,4,3,1,1,0,0,40,41,1
38,6,160035,9,9,5,5,3,1,1,0,0,55,41,0
50,6,167886,7,10,5,11,3,1,1,0,0,40,41,1
18,6,32059,13,7,4,10,1,1,1,0,0,40,41,0
59,2,200453,14,14,5,11,3,1,1,0,0,40,41,0
56,3,403072,7,10,5,5,3,1,1,0,0,50,41,1
34,6,37210,9,9,4,8,1,1,1,0,0,50,41,0
32,6,199416,4,13,5,3,3,1,1,0,0,40,41,0
29,6,413227,4,13,4,2,4,1,1,0,0,35,41,0
29,5,188675,7,10,1,13,1,4,1,0,0,40,41,0
42,6,226902,4,13,5,14,3,1,1,0,0,45,41,1
37,6,195189,7,10,1,2,2,4,0,0,0,40,41,0
36,6,116608,9,9,1,4,4,1,0,0,0,40,41,0
59,6,99131,14,14,0,4,4,1,0,0,0,40,41,1
32,6,553405,4,13,5,11,3,1,1,99999,0,50,41,1
52,1,186117,9,9,5,1,3,1,1,0,0,56,41,1
29,8,67053,9,9,4,2,4,0,1,0,0,40,0,0
39,6,347960,2,15,4,3,4,1,0,14084,0,35,41,1
39,6,325374,7,10,4,8,4,1,1,0,0,40,41,0
69,6,130413,4,13,0,4,4,1,0,2346,0,15,41,0
43,6,111949,9,9,5,2,0,1,0,0,0,35,41,0
39,6,278557,12,11,5,5,3,1,1,0,1628,48,41,0
19,6,194905,7,10,4,2,1,1,0,0,0,30,41,0
60,1,195453,12,11,5,4,3,1,1,0,0,60,41,1
51,6,282549,9,9,5,12,3,4,1,3137,0,40,41,0
75,6,316119,7,10,0,3,4,1,0,0,0,8,41,0
37,8,252939,12,11,4,3,2,4,0,5455,0,40,41,0
24,8,506329,7,10,4,8,1,0,1,0,0,40,31,0
20,6,316043,13,7,4,2,1,4,1,594,0,20,41,0
58,7,319733,9,9,5,6,3,1,1,0,0,70,41,0
21,8,99199,14,14,4,6,1,1,1,0,0,15,41,0
28,6,204600,9,9,2,1,5,1,1,0,0,40,41,0
40,6,173307,10,6,5,12,3,1,1,0,0,40,41,0
45,3,34446,9,9,5,6,3,1,1,0,0,50,41,0
40,3,237293,2,15,5,3,0,1,0,15024,0,40,41,1
41,6,175642,7,10,4,5,4,1,0,0,0,40,41,0
58,6,203735,9,9,1,4,2,1,0,0,0,40,41,0
44,1,171589,12,11,5,5,3,1,1,7688,0,40,41,1
26,6,197967,9,9,5,11,3,1,1,0,0,65,41,0
29,6,413297,0,12,4,11,4,1,1,0,0,45,26,0
45,6,240841,14,14,4,3,4,1,0,0,0,40,41,0
23,6,152189,0,12,4,2,4,1,1,0,0,40,41,0
39,8,85874,9,9,1,8,2,1,0,0,0,40,41,0
45,3,176814,8,16,5,3,3,1,1,15024,0,40,41,1
51,1,133336,14,14,5,3,3,1,1,15024,0,40,41,1
22,6,362623,9,9,4,10,1,1,1,0,0,40,41,0
67,5,37170,6,4,1,13,4,1,1,0,0,3,41,0
28,6,30912,9,9,5,8,3,1,1,0,0,40,41,0
23,6,35448,7,10,4,2,2,1,0,0,0,25,41,0
33,6,173248,9,9,5,2,3,4,1,0,0,35,41,0
37,6,49626,12,11,5,14,3,1,1,0,0,43,41,0
19,6,102723,7,10,4,8,1,1,0,0,0,40,41,0
90,5,166343,5,2,0,13,4,4,0,0,0,40,41,0
35,6,168322,13,7,5,9,3,1,1,0,0,40,41,0
62,6,131117,6,4,1,14,2,1,0,0,0,38,36,0
20,5,210474,7,10,4,13,1,1,0,0,0,15,41,0
25,6,110138,9,9,4,2,4,1,1,0,0,40,41,0
21,6,107452,9,9,4,5,5,1,1,0,0,40,41,0
32,6,160594,7,10,4,2,1,1,1,0,0,35,41,0
32,1,186784,4,13,5,3,0,1,0,5013,0,45,41,0
70,1,334666,9,9,0,8,4,1,0,0,0,12,41,0
65,5,191380,10,6,5,13,3,1,1,9386,0,50,41,1
57,6,104272,13,7,5,5,3,1,1,0,0,40,41,0
31,6,19491,7,10,4,5,4,1,1,0,0,40,41,0
37,6,128715,4,13,5,4,3,1,1,0,0,60,41,1
34,6,128063,9,9,1,2,2,1,0,0,0,36,41,0
26,3,37023,7,10,5,9,3,1,1,0,0,78,41,0
44,6,68748,7,10,5,11,3,1,1,0,0,48,41,0
66,6,140576,6,4,5,5,3,1,1,0,0,40,41,0
39,1,327435,9,9,1,5,2,1,0,0,0,40,41,0
31,6,202729,9,9,5,12,3,1,1,0,0,40,41,1
53,6,277471,12,11,5,14,3,1,1,0,0,40,41,1
36,6,189670,9,9,5,12,0,1,0,0,0,50,41,0
61,6,204908,1,5,5,5,3,1,1,0,0,40,41,0
43,6,171841,4,13,5,11,3,1,1,0,0,40,41,1
38,6,78247,7,10,5,4,3,1,1,0,0,40,41,0
26,6,68895,9,9,4,8,4,1,1,0,0,50,26,0
27,6,56658,9,9,5,10,3,3,1,0,0,8,41,0
58,1,259216,1,5,1,2,4,1,0,0,0,40,41,0
37,8,270278,9,9,1,8,2,1,0,0,0,12,1,0
56,6,238806,6,4,5,5,3,1,1,0,0,26,41,0
36,6,111128,7,10,2,4,4,1,1,0,0,60,41,1
29,6,119429,9,9,4,5,4,4,1,0,0,40,41,0
28,6,73037,10,6,4,6,2,1,1,0,0,30,41,0
61,3,84409,8,16,5,3,3,1,1,0,0,40,41,1
66,3,274451,1,5,5,9,3,1,1,0,0,25,41,1
31,6,246439,7,10,5,9,3,1,1,7298,0,50,41,1
21,6,124242,0,12,4,2,1,1,0,0,0,40,41,0
67,3,123393,9,9,5,6,3,1,1,6418,0,58,41,1
26,6,159732,9,9,0,6,4,1,1,0,0,40,41,0
21,6,161415,7,10,4,5,4,1,1,0,0,50,41,0
33,6,157568,9,9,5,12,3,1,1,0,0,40,41,0
33,6,168030,9,9,1,2,2,1,0,0,0,32,41,0
59,8,349910,4,13,5,4,3,1,1,10605,0,50,41,1
82,2,130329,6,4,5,9,3,1,1,0,0,50,41,0
34,8,56964,8,16,5,3,0,1,0,0,0,50,41,1
29,6,370509,4,13,5,4,3,1,1,0,0,50,33,1
19,6,106306,7,10,1,2,1,1,0,0,0,40,41,0
57,3,56480,9,9,5,4,3,1,1,0,0,1,41,0
41,6,115932,7,10,5,4,3,1,1,99999,0,50,41,1
55,6,154580,10,6,5,2,3,4,1,2580,0,40,41,0
27,6,404421,7,10,4,10,4,4,1,0,0,40,41,0
33,6,194901,9,9,4,5,4,1,1,0,0,45,41,0
43,8,164790,7,10,1,8,4,4,1,0,0,50,41,1
72,7,94242,7,10,0,14,4,1,0,0,0,16,41,0
68,3,365020,9,9,5,11,3,1,1,0,0,40,41,0
29,6,160512,9,9,2,8,1,1,0,0,0,40,41,0
41,6,170331,4,13,5,3,3,1,1,0,0,60,41,0
30,6,101266,9,9,5,1,3,1,1,0,0,40,41,0
31,6,100252,4,13,1,2,4,0,1,99999,0,70,41,1
54,6,217718,3,3,3,2,2,4,0,0,0,30,15,0
32,6,170154,0,12,2,4,2,1,0,25236,0,50,41,1
56,6,105281,9,9,0,11,4,1,0,0,1974,40,41,0
39,5,361838,4,13,5,13,0,1,0,0,0,6,41,1
41,8,283917,12,11,5,3,3,1,1,0,0,35,41,1
48,6,39530,9,9,1,8,4,1,0,0,0,40,41,0
66,3,212185,6,4,5,9,3,1,1,0,0,48,41,0
25,2,90752,4,13,4,11,4,1,0,0,0,50,41,0
31,6,202450,9,9,5,12,3,1,1,0,1573,40,41,0
32,6,168138,0,12,1,11,4,1,1,2597,0,48,41,0
51,6,159755,4,13,5,4,3,1,1,7688,0,40,41,1
42,6,191765,9,9,4,8,5,4,0,0,2339,40,40,0
22,5,210802,7,10,4,13,4,4,0,0,0,35,41,0
31,6,340880,2,15,5,3,3,1,1,0,0,60,41,1
43,3,113211,9,9,5,4,0,1,0,0,0,40,41,0
42,6,134509,7,10,4,6,2,4,0,0,0,40,41,0
20,8,147280,9,9,4,2,5,2,1,0,0,40,41,0
40,6,145441,4,13,5,3,3,1,1,0,0,40,41,1
65,6,398001,9,9,0,8,4,1,0,0,0,20,41,0
53,6,31588,4,13,5,3,3,1,1,0,0,52,41,1
56,6,189975,7,10,5,5,3,1,1,0,1902,60,41,1
51,8,231495,8,16,5,4,3,1,1,7688,0,55,41,1
38,5,121135,9,9,5,13,3,1,1,0,0,40,41,0
44,6,186916,14,14,5,4,3,1,1,0,0,50,41,1
49,2,213140,9,9,5,4,3,1,1,0,1902,60,41,1
47,6,176893,9,9,1,5,4,4,1,8614,0,44,41,1
22,6,115244,0,12,5,3,0,1,0,0,0,40,41,0
53,6,313243,7,10,2,5,4,1,1,0,2444,45,41,1
41,1,169995,7,10,1,1,4,1,1,0,0,20,41,0
19,6,198459,9,9,4,8,1,1,1,0,2001,40,41,0
27,1,66824,4,13,4,3,4,3,0,3325,0,43,41,0
48,3,52240,12,11,5,4,0,1,0,0,0,25,41,1
52,6,35305,6,4,4,2,1,1,0,0,0,7,41,0
61,8,186451,2,15,5,3,3,1,1,0,1902,40,41,1
45,3,160724,4,13,5,4,3,0,1,0,0,45,29,1
29,6,210464,1,5,5,12,3,1,1,0,0,40,41,0
41,6,207685,7,10,1,2,4,1,1,0,0,21,41,0
38,6,233717,7,10,1,4,2,4,1,0,0,60,41,0
32,6,222205,7,10,5,3,0,1,0,0,0,40,41,1
37,6,167613,9,9,5,2,3,1,1,0,0,40,41,0
55,6,148773,10,6,5,12,3,1,1,0,0,40,41,0
62,1,68268,9,9,5,6,3,1,1,0,0,40,41,0
48,6,174533,9,9,5,12,3,1,1,0,0,40,41,0
43,6,273230,7,10,5,4,3,1,1,0,0,50,41,1
25,6,187502,9,9,4,11,1,4,1,0,0,24,41,0
47,6,209320,9,9,2,2,4,1,0,0,0,40,41,0
49,3,56841,4,13,5,9,3,1,1,0,0,70,41,0
55,6,254627,9,9,5,2,3,1,1,0,0,40,41,0
42,6,42703,9,9,1,8,2,1,0,0,0,40,41,0
40,6,374137,9,9,1,8,1,1,1,0,0,40,41,0
34,6,196385,12,11,5,4,3,1,1,0,0,40,41,0
38,6,192930,9,9,2,11,2,1,0,0,0,10,41,0
39,6,99527,9,9,5,5,3,1,1,0,0,40,41,1
